E1	E2	Probability	Label
paul_sculfor	star	0.661627266258107	0
sarah_kunstler	co-filmmaker	0.250778816199377	1
buchwald	editor	0.10344827586206896	1
he	filmmaker	0.10344827586206896	0
baldino	executive	0.9259259259259259	1
hwang	tutor	0.7291666666666666	0
her	leader	0.43456790123456795	0
patricia_gonzalez	attorney_general	0.8059274196732731	1
kendra_wilkinson	supermodel	0.05555555555555555	0
david_kaiser	journalist	0.0	0
greenwich	performer	0.9259259259259259	1
mahmood_shah	leader	0.17073170731707318	0
remy	entertainer	0.661627266258107	1
kissel	judge	0.250778816199377	0
larijani	culture_minister	0.661627266258107	1
ospel	chairman	0.661627266258107	1
sycamore	director	0.05555555555555555	0
elbaradei	inspectors	0.250778816199377	1
she	counselor	0.36936936936936937	0
lucille_clifton	judge	0.43456790123456795	1
paul_watson	conservationist	0.661627266258107	1
wayne_a._holst	writer	0.661627266258107	1
richmond_flowers	attorney_general	0.8993315107537452	1
philip_chen	chairman_of_john_swire_&_sons	0.250778816199377	1
he	correspondent	0.43456790123456795	1
she	broker	0.10344827586206896	0
he	writer	0.7237468130348464	1
cathleen_p._black	president	0.6616272662581069	1
he	organizer	0.661627266258107	0
george_sheldon	attorney_general	0.10344827586206896	0
jennifer_dunn	meteorologist	0.661627266258107	1
mikel_karrera_sarobe	leader	0.8891640200885683	1
ferrara	priest	0.17073170731707318	0
ayatollah_ali_khamenei	leader	0.9986532678718204	1
kaiser	president	0.661627266258107	1
alberto_gonzales	deputy_attorney_general	0.43456790123456795	0
roraback	leader	0.17073170731707318	0
harry_dent	judge	0.250778816199377	0
douglas_flint	executive	0.7863426597196004	1
tantawi	scholar	0.36936936936936937	1
ble_goude	minister	0.661627266258107	1
his	screenwriter	0.250778816199377	0
charles_gwathmey	student	0.661627266258107	0
pamela_ahearn	chairman	0.250778816199377	0
paul_kim	ceo	0.250778816199377	0
stuart_rose	retailer	0.8548178816457085	0
chowdhry	spokesman	0.250778816199377	0
george_young	pastor	0.661627266258107	1
harry_s_dent	political_affairs_aide	0.7196969696969696	1
mark_buse	lobbyist	0.661627266258107	1
sean_ross	cook	0.661627266258107	0
her	star	0.681341678001316	1
his	guitarist	0.36936936936936937	0
marco_contiero	mobile	0.140625	0
bryan_fuller	producer	0.8670923003278753	1
orlando_zapata	construction_worker	0.43456790123456795	1
michael_k._deaver	director	0.10344827586206896	1
hubbard	deputy	0.11843763817599562	0
bolin	lawyer	0.250778816199377	0
laura_silsby	spokeswoman	0.661627266258107	1
ferrara	spokesman	0.250778816199377	0
assaf_ramon	astronaut	0.250778816199377	0
he	governor	0.36316497246267376	0
she	executive_assistant	0.8524025297526827	1
hwang_jang-yop	secretary	0.823936671443623	1
daniels	sportswriter	0.661627266258107	0
she	congressman	0.10344827586206896	0
blake_edwards	director	0.8980980092711421	1
simon_cowell	judges	0.250778816199377	1
alexandra_burke	judge	0.05555555555555555	0
peterson	guitarist	0.661627266258107	0
his	producer	0.36936936936936937	0
his	pop_star	0.250778816199377	0
trista_sutter	star	0.140625	0
paul_gray	chairman	0.9490230724831639	1
murat_kurnaz	deputy	0.250778816199377	0
benjamin_chertoff	researcher	0.661627266258107	1
sean_parker	executive	0.43456790123456795	1
molly_malaney	bachelor	0.801466254860653	0
nolte	chairman	0.8524025297526827	1
ramazan_bashardost	minister	0.7153354857964392	1
am	disc_jockey	0.661627266258107	1
daoud	correspondent	0.43456790123456795	0
kelly	guide	0.140625	0
trista	bachelorette	0.34077507728549067	1
barbara_boxer	leader	0.43456790123456795	1
his	prophet	0.23518776512324746	0
larijani	interpreter	0.140625	0
she	model	0.36936936936936937	0
his	wrestler	0.5777297265891594	1
he	therapist	0.36936936936936937	0
barbara_boxer	consultant	0.43456790123456795	0
kerry	director	0.140625	0
eugenio_vagni	aid_worker	0.6616272662581069	1
spencer_pratt	star	0.661627266258107	1
philip_chen	deputy_chairman	0.05555555555555558	1
claude_chabrol	butcher	0.0	0
her	wrapper	0.10344827586206896	0
her	supervisor	0.250778816199377	0
simon_cowell	star	0.140625	0
mitchell	chairman	0.661627266258107	1
he	bouncer	0.17073170731707318	0
jeremy_hooper	blogger/activist	0.43456790123456795	1
mahdi	prophet	0.250778816199377	0
lucille_clifton	poet	0.9052885307269444	1
gilbert_gude	rep	0.661627266258107	1
pauliina_miettinen	goalkeeper	0.43456790123456795	1
olonga	president	0.10344827586206896	0
alexander_m._haig	secretary_of_state	0.661627266258107	1
topaz	writer	0.15994524087906048	1
sills	cellist	0.36936936936936937	0
philip_chen	deputy_managing_director	0.661627266258107	1
richard_lindzen	dr	0.661627266258107	1
maria_kaczynska	speaker	0.43456790123456795	0
he	theologian	0.43456790123456795	1
paul_gillmor	congressman	0.661627266258107	1
ruben_van_assouw	doctor	0.17073170731707318	0
binoche	actress	0.661627266258107	1
he	vice_director	0.8890014736582758	1
babyshambles	leader	0.36936936936936937	0
james_b._stewart	leader	0.661627266258107	0
donald_wildmon	rev.	0.250778816199377	0
harry_shuler_dent	lay_minister	0.17073170731707318	1
gholam_ali_haddad_adel	majlis_speaker	0.661627266258107	1
gillmor	president	0.13519498848388478	0
charles_ble_goude	minister	0.9838955690286446	1
his	professor	0.5850600789678307	1
trista_sutter	bachelorette	0.7318276681108732	0
he	poet	0.661627266258107	1
oscar_peterson	musician	0.661627266258107	1
he	legislator	0.7291666666666666	0
ramazan_bashardost	candidate	0.8561625385155276	1
kurnaz	chancellor	0.18006451543158797	0
alexandra_burke	songstress	0.7364326095664868	1
she	supervisor	0.4845330472998973	0
black	media_executive	0.7196969696969696	1
his	chief_executive_officer	0.36936936936936937	0
bamba	ambassador	0.9259259259259259	1
rose	general	0.140625	0
alberto_r._gonzales	attorney_general	0.877273874440415	1
chris_dodd	senator	0.8312699279419828	1
carolyn_maloney	chairwoman	0.661627266258107	1
richard_perle	secretary	0.3821632734579783	0
john_kerry	student	0.250778816199377	0
waldheim	chief	0.9683894420739987	1
paul_watson	captain	0.8980980092711421	1
ali_larijani	diplomat	0.10344827586206896	0
his	journalist	0.6001051050578845	1
julius_baer	executive	0.5103292894898472	0
christopher_bentley	spokesman	0.9425688438467007	1
his	marine	0.250778816199377	1
christopher_j._dodd	president	0.42470011839655664	0
her	barrister	0.36936936936936937	0
paul_gillmor	rep.	0.6616272662581069	1
larijani	leader	0.36936936936936937	0
john_dewey	teacher	0.250778816199377	0
bibi	landlord	0.661627266258107	0
ahmad_qattan	minister	0.7088886804666292	0
hashim_ahmad_al-tai	president	0.250778816199377	0
mohammed_sayed_tantawi	grand_imam	0.7745346171947395	1
she	doctor	0.250778816199377	0
cunningham	composer	0.5059556727798178	0
alexander	rev.	0.10344827586206896	0
wen_qiang	deputy_director	0.8349662851508739	1
he	star	0.43456790123456795	0
his	executive	0.5690353733657467	1
richard_lindzen	professor	0.8818412943994587	1
justin_theroux	cowboy	0.17073170731707318	0
girija_prasad_koirala	president	0.6902206145461354	1
beverly_sills	chairman	0.661627266258107	1
paul_gillmor	chairman	0.43456790123456795	0
peterson	composer	0.2507788161993769	1
al_hubbard	president	0.076501208800276	0
matteo_messina_denaro	leader	0.140625	1
bolland	grocer	0.250778816199377	0
youssoufou_bamba	general	0.0	0
her	judge	0.8424295031840716	1
thomas_more_law_center	president	0.20896719945338482	1
lindsay_m._hayes	specialist	0.5951369692382673	1
ahmed_rashid	journalist	0.994176185379703	1
harvey	artist	0.140625	0
his	filmmaker	0.250778816199377	0
christopher_dodd	lawmaker	0.7196969696969696	0
his	minister	0.9075986936272228	1
gross	spying	0.17073170731707318	1
gary_kirchner	coroner	0.661627266258107	1
ahmed_rashid	author	0.9968875598430795	1
chowdhry	executive	0.250778816199377	0
he	drummer	0.140625	1
andrew_lange	astrophysicist	0.661627266258107	1
graham	attorney	0.250778816199377	0
he	executive_chairman	0.10344827586206896	1
justin_theroux	director	0.7659306977658011	1
george_kennedy	student	0.43456790123456795	0
he	chief_legal_analyst	0.250778816199377	1
miettinen	assistant	0.661627266258107	1
john_f._kerry	congressman	0.43456790123456795	0
waldheim	diplomat	0.250778816199377	1
farland	officer	0.250778816199377	1
mahmood_shah	brig.	0.6616272662581069	1
he	narrator	0.250778816199377	0
lee_jye	minister	0.7858991609785063	1
trista_rehn	bachelor	0.38004007211719437	0
he	critic	0.2945283477503092	0
he	columnist	0.9259259259259259	1
ramazan_bashardost	lawmaker	0.9161731971817026	1
george_young	mp	0.43456790123456795	1
andrew_lange	physicist	0.661627266258107	1
lou_ferrara	deputy_managing_editor	0.661627266258107	1
bibi	cleric	0.250778816199377	0
she	congresswoman	0.36936936936936937	1
flowers	professor	0.0	0
he	diplomat	0.9380394223384872	1
bryan_fuller	creator	0.661627266258107	1
herrera	private_first_class	0.17073170731707318	1
mamoor_khan	police_official	0.661627266258107	1
kurt_waldheim	lieutenant	0.661627266258107	1
ahmad_qattan	king	0.10344827586206896	0
girija_prasad_koirala	party_leader	0.250778816199377	1
carolyn_b._maloney	prince	0.22753522944216859	0
alexander_haig	secretary	0.250778816199377	1
his	director	0.7654445239404883	1
bobby_frankel	trainer	0.6616272662581069	1
he	professor	0.8598238880498789	1
richard_perle	advisors	0.140625	1
jo_ann_davis	rep	0.661627266258107	1
hector_elizondo	pilot	0.05555555555555555	0
his	sgt.	0.140625	1
johnny_knoxville	therapist	0.17073170731707318	0
her	chairman	0.5283185933986672	0
lee	minister	0.661627266258107	0
his	illustrator	0.9039151205226323	1
danny_glover	star	0.4135650980990938	1
he	guitarist	0.250778816199377	0
mark_buse	aide	0.661627266258107	1
barbara_boxer	speaker	0.140625	0
mia_farrow	actress	0.9914273493079965	1
john_dewey	psychologist	0.661627266258107	1
r._nicholas_burns	professor	0.7196969696969696	1
he	cosmetologist	0.661627266258107	1
don_hewitt	executive_producer	0.434567901234568	1
justin_theroux	screenwriter	0.661627266258107	1
mahmood_shah	secretary	0.661627266258107	1
his	governor	0.2692519751432979	1
hwang	secretary	1.0	1
julian_bond	star	0.17073167914531517	0
he	chancellor	0.29563179341014245	0
dan_abrams	analyst	0.661627266258107	1
he	personal_shopper	0.250778816199377	0
m._enkhbold	president	0.250778816199377	0
dominick_dunne	television_personality	0.661627266258107	1
washburn	photographer	0.36936936936936937	1
li_jie	captain	0.7764398346565066	1
richard_perle	author	0.661627266258107	1
she	queen	0.10344827586206896	0
his	col.	0.250778816199377	1
waldheim	deputy	0.10344827586206896	0
he	chemical_engineer	0.250778816199377	0
bradford_washburn	cartographer	0.6616272973823366	1
mohammad_sayed_tantawi	chairman	0.43456790123456795	0
ellie_greenwich	leader	0.10344827586206896	0
ellen_degeneres	judge	0.140625	1
samudio	model	0.7196969696969696	1
jefferson_j._deblanc	capt.	0.661627266258107	0
ayatollah_seyyed_ali_khamenei	leader	0.661627266258107	1
marshall	producer	0.661627266258107	1
george_sheldon	inspector_general	0.250778816199377	0
she	aim_activist	0.17073170731707318	0
her	singer	0.9455337583508886	0
fabris	spokesman	0.10344827586206896	0
mohammed_sayed_tantawi	imam	0.36936936936936937	1
yolanda_king	leader	0.17073170731707318	0
yoadimnadji	minister	0.8625724404252085	1
she	arbitrator	0.36936936936936937	0
his	editor	0.14074328759383536	1
him	ambassador	0.661627266258107	1
vagni	spokesman	0.05555555555555555	0
he	lieutenant_governor	0.8277653008492339	1
george_young	prime_minister	0.661627266258107	0
his	judge	0.43456790123456795	0
aquash	prosecutor	0.36936936936936937	0
his	boxer	0.10344827586206896	1
zagat	chef	0.250778816199377	0
mcgregor	executive	0.17073170731707318	0
larijani	representative	0.36936936936936937	1
kerry	campaign	0.7196969696969696	1
philip_chen	president	0.661627266258107	1
hewitt	executive	0.250778816199377	0
his	driver	0.5032454287036388	1
pamela_ahearn	secretary	0.43456790123456795	0
his	stage_manager	0.661627266258107	0
hwang_jang-yop	spokesman	0.661627266258107	1
claude_chabrol	film_maker	0.661627266258107	1
abu_zubaydah	forger	0.9926242031509116	1
mahdi	political_activist	0.7291666666666666	0
li_jie	chief_executive_officer	0.7291666666666666	1
sarah_kunstler	lawyer	0.140625	0
he	executive_director	0.9259259259259259	1
george_kennedy	president	0.661627266258107	1
zagat	director	0.43456790123456795	0
george_young	coach	0.250778816199377	0
jake_pavelka	commercial_pilot	0.661627266258107	1
teddy_kollek	mayor	0.8940359068643127	1
abdul_aziz_al-hakim	cleric	0.7559667896994573	1
his	researcher	0.8363205553765803	1
chabrol	author	0.17073170731707318	0
yoadimnadji	spokesman	0.250778816199377	0
hwang_jang-yop	leader	0.10344827586206896	0
robert_morgenthau	district_attorney	0.661627266258107	1
she	film_director	0.250778816199377	0
paul_gillmor	republican_representative	0.661627266258107	1
danny_glover	soldier	0.661627266258107	0
him	governor	0.250778816199377	1
jo_ann_davis	rep.	0.661627266258107	1
douglas_flint	finance_director	0.6616272662581069	1
julian_bond	comedian	0.250778816199377	0
michael_ferrara	attorney	0.661627266258107	1
topaz	star	0.661627266258107	0
parker	star_entrepreneur	0.43456790123456795	1
al_hubbard	secretary	0.140625	0
he	model	0.2146955110558857	0
jo_ann_davis	representative	0.661627266258107	1
ali_larijani	negotiator	0.8886364394585793	1
bolin	judge	0.46565397678318066	1
robert_morgenthau	prosecutor	0.661627266258107	1
maria_kaczynska	translator	0.17073170731707318	1
she	bachelorette	0.7291666666666666	0
bashardost	minister	0.43456790123456795	1
myers	spokesman	0.661627266258107	0
julian_bond	chairman	0.9061749035931101	1
she	judge	0.8730514647758867	1
dunne	reporter	0.7291666666666666	1
his	attorney_general	0.2	0
jackson_hewitt	tax_preparer	0.4854400189742858	1
she	lawyer	0.28019726111728815	0
pilot	lieutenant	0.661627266258107	1
her	gynecologist	0.7196969696969696	1
melanie_fiona	artist	0.661627266258107	1
sean_parker	pop_star	0.3693693693693695	1
patricia_gonzalez	attorney	0.17073170731707318	0
nicholas_burns	secretary	0.10344827586206896	0
jade_goody	star	0.0	0
mohamed_elbaradei	secretary-general	0.661627266258107	1
danny_glover	leader	0.661627266258107	0
barry_goldwater	president	0.250778816199377	0
john_negroponte	spy_chief	0.661627266258107	1
he	executive	0.10344827586206896	0
deblanc	escort	0.42524120826771733	0
bradford_washburn	photos	0.36936936936936937	1
adam_gadahn	president	0.10344827586206896	0
mohammed_sayyed_tantawi	imam	0.661627266258107	0
she	comedian	0.250778816199377	0
m._enkhbold	vice	0.661627266258107	0
she	vice_president	0.10344827586206896	0
david_goodman	lawyer	0.250778816199377	0
he	general_manager	0.36936936936936937	0
he	servant_leader	0.661627266258107	0
him	pilot	0.250778816199377	0
marco_contiero	campaigner	0.661627266258107	1
roy_scheider	actor	0.7878624728814335	1
his	mayor	0.3333333333333333	1
heloise	author	0.42463861314792284	1
cerniglia	chef	0.661627266258107	1
he	secretary_of_state	0.7460617849835647	1
bashardost	director	0.10344827586206896	0
sayed_tantawi	cleric	0.36936936936936937	1
her	drifter	0.250778816199377	0
sheila_dixon	spokesman	0.43456790123456795	0
gillmor	judge	0.9259259259259259	0
zagat	star	0.250778816199377	0
his	nurse	0.250778816199377	0
douglas_flint	chief_financial_officer	0.661627266258107	1
ramon	lieutenant	0.661627266258107	0
she	auditor	0.5109323955880026	0
mia_farrow	spokeswoman	0.661627266258107	1
richard_h_nolte	executive_director	0.661627266258107	1
him	commander	0.661627266258107	1
ahmad_qattan	imam	0.250778816199377	0
jake_pavelka	trainer	0.140625	0
paul_gillmor	examiner	0.661627266258107	0
jeremy_hooper	blogger	0.250778816199377	0
her	actress	0.9997236717131659	1
perle	chairman	0.36936936936936937	1
her	mayor	0.9688001413667795	1
him	police_officer	0.140625	0
raul_castro	general	0.8847809702032243	1
he	judge	0.7291666666666666	1
r_nicholas_burns	diplomat	0.661627266258107	1
carolyn_maloney	reps	0.661627266258107	1
dillinger	judge	0.36936936936936937	0
danny_glover	actor	0.6616272662581069	1
william_anderson	model	0.250778816199377	0
he	coroner	0.250778816199377	0
chris_simcox	kindergarten_teacher	0.7291666666666666	1
him	film_maker	0.250778816199377	0
him	drifter	0.250778816199377	1
zagat	editor	0.2	0
joel_i_klein	chancellor	0.43456790123456795	1
adam_goldstein	host	0.661627266258107	1
scheider	editor	0.250778816199377	0
him	activist	0.36936936936936937	1
alexandra_burke	artist	0.661627266258107	1
ellen_degeneres	star	0.36936936936936937	0
hubbard	secretary	0.140625	0
remy_ma	judge	0.250778816199377	0
robert_mcnair	governor	0.7291666666666666	1
robert_m._morgenthau	attorney	0.250778816199377	0
hussein_kamel	president	0.43456790123456795	0
him	president	0.140625	0
his	operator	0.10344827586206896	0
keli_mcgregor	president	0.9113151577252048	1
sheldon	secretary	0.17073170731707318	0
huber	deputy	0.140625	0
nir_rosen	author	0.8201058650237224	1
chavez	president	0.5697808974800166	1
richard_gage	producer	0.140625	1
chen_tao	professor	0.661627266258107	1
raul_castro	interim_president	0.661627266258107	1
her	reader	0.05555555555555555	0
her	student	0.250778816199377	0
his	lawyer	0.43011801449728115	1
sheikh_mohammed_sayed_tantawi	cleric	0.661627266258107	1
simon_cow	judge	0.7291666666666666	1
john_negroponte	diplomat	0.661627266258107	1
philip_chen	minister	0.17073170731707318	0
abdul_aziz	leader	0.8561625385155276	1
melanie_fiona	singer/songwriter	0.7373669257935289	1
george_young	governor	0.250778816199377	0
dan_abrams	chief_executive_officer	0.8601311788804917	1
li_jie	researcher	0.661627266258107	1
ali_akbar_khan	composer	0.43456790123456795	1
christopher_dodd	chairman	0.250778816199377	0
wuorinen	count	0.250778816199377	0
his	scientist	0.661627266258107	0
mark_fisher	police_chief	0.661627266258107	0
he	actress	0.10344827586206896	1
johnny_knoxville	star	0.9185820474640144	1
mark_fisher	lawmaker	0.661627266258107	1
clifton	poet	0.250778816199377	0
hashim_ahmad_al-tai	deputy_director	0.10344827586206896	0
bond	president	0.10344827586206896	0
beverly_sills	commentator	0.0	1
chowdhry	president	0.8584689503056431	1
he	negotiator	0.661627266258107	0
fred_clifton	poet	0.43456790123456795	1
paul_sculfor	actor	0.48048322707092617	0
he	superintendent	0.10344827586206896	0
she	engineer	0.43456790123456795	0
bryan_fuller	creator/executive_producer	0.661627266258107	1
marcel_ospel	ubs_president	0.661627266258107	1
gutierrez	lt._col.	0.0	0
david_gregory	general	0.250778816199377	0
his	springer	0.05555555555555555	0
tracy_barker	contractor	0.250778816199377	1
hindalco	producer	0.661627266258107	0
gaius_bolin	president	0.250778816199377	0
william_robert_anderson	congressman	0.9259259259259259	1
negroponte	senior_executive	0.7291666666666666	1
miyeegombo_enkhbold	deputy_prime_minister	0.661627266258107	1
boxer	senator	0.36936936936936937	0
cathleen_p._black	teacher	0.7196969696969696	0
vladimir_ladyzhenskiy	wrestler	0.661627266258107	1
matteo_messina_denaro	minister	0.10344827586206896	0
yolanda_king	rev.	0.4118983808219643	1
huber	deputy_leader	1.0	1
dee_dee_myers	first	0.43456790123456795	0
he	attorney_general	0.4615678841853055	0
jeremy_hooper	pastor	0.250778816199377	0
orlando_zapata	journalist	0.10344827586206896	0
jupp	scientists	0.250778816199377	1
steve_mcpherson	president	0.8405252027472652	1
john_graham	activist	0.28871475178667516	1
carolyn_goodman	psychologist	0.661627266258107	1
hussein_kamel	industry_minister	0.661627266258107	1
chabrol	cameraman	0.250778816199377	0
sills	general_director	0.969302407954036	1
roraback	executive_director	0.250778816199377	1
julian_bond	king	0.36936936936936937	0
george_roy_hill	director	0.661627266258107	1
deaver	chairman	0.05555555555555555	0
bryan_baldwin	spokesman	0.9916083374192074	1
adam_senn	owner	0.43456790123456795	1
wen_qiang	police_chief	0.7554865958444462	0
nir_rosen	journalist	0.9896524911807739	1
paul_gray	guide	0.05555555555555555	0
raul_castro	vice_president	0.661627266258107	1
his	superstar	0.17073170731707318	0
barbara_boxer	president	0.250778816199377	0
barbara_boxer	representative	0.36936936936936937	0
him	lgbt_activist	0.250778816199377	0
ali_akbar_khan	musician	0.661627266258107	1
kunstler	communications	0.661627266258107	0
his	companion	0.05555555555555555	0
mohamed_elbaradei	president	0.2	0
he	tv_star	0.140625	0
negroponte	negotiator	0.7196969696969696	0
ellen_degeneres	host	0.661627266258107	1
she	hostess	0.661627266258107	0
mcgregor	executive_vice_president	0.661627266258107	0
ellen_pompeo	doctor	0.250778816199377	0
mcgregor	coach	0.43456790123456795	1
nir_rosen	professor	0.43456790123456795	0
hubbard	assistant	0.6616272724829504	1
nolte	president	0.661627266258107	1
johnny_knoxville	producer	0.05555555555555555	0
george_sheldon	assistant	0.36936936936936937	0
mike_penner	writer	0.661627266258107	1
gholam_ali_haddad_adel	speaker	0.8736122247927111	1
art_buchwald	humorist	0.661627266258107	0
john_dewey	professor	0.36936936936936937	0
goodman	psychologist	0.661627266258107	1
bryan_fuller	actor	0.250778816199377	0
art_buchwald	columnist	0.661627266258107	1
she	artist	0.661627266258107	1
abu_zubaydah	leader	0.661627266258107	1
mary_d_crisp	national_co-chairman_of_the_republican_party	0.250778816199377	1
chris_simcox	congressman	0.250778816199377	0
her	president	0.535379896604129	1
michael_lomax	leader	0.43456790123456795	0
jennifer_dunn	president	0.250778816199377	0
kelly_cutrone	pr_guru	0.661627266258107	1
mohammed_oudeh	teacher	0.7291666666666666	1
cerniglia	executive_chef	0.661627266258107	1
he	dentist	0.10344827586206896	1
zubaydah	al-qaida_leader	0.140625	1
he	captain	0.9983044648393087	1
girija_prasad_koirala	general_secretary	0.140625	0
his	prince	0.7593557632927467	0
marshall	lawyer	0.1715624145420287	1
his	scholar	0.43456790123456795	0
dan_abrams	pastor	0.250778816199377	0
gholam-ali_haddad-adel	speaker	0.6616272662581069	1
his	trainer	0.250778816199377	1
she	princess	0.34443305846186356	0
bryan_fuller	narrator	0.250778816199377	0
philip_chen	pilot	0.18472727127818456	0
she	rep.	0.661627266258107	0
michael_deaver	officer	0.250778816199377	0
he	research_scientist	0.9259259259259259	1
his	engineer	0.250778816199377	0
her	publicist	0.7257969644015121	0
trista_sutter	bachelor	0.43456790123456795	0
elizondo	princess	0.250778816199377	0
david_gutierrez	spokesman	0.7196969696969696	1
john_henebry	commander	0.140625	0
washburn	mountaineer	0.43456790123456795	0
flowers	attorney_general	0.43456790123456795	1
he	two-star_general	0.250778816199377	1
ahmad_qattan	representative	0.9439408627490684	1
ali_khamenei	president	0.661627266258107	0
marshall	caretaker	0.36936936936936937	1
him	jogger	0.140625	0
ahearn	screen_star	0.10344827586206896	0
him	musician	0.17073170731707318	1
richard_lindzen	mit_scientist	0.661627266258107	1
gholam_ali_hadad_adel	minister	0.250778816199377	0
hwang	guard	0.661627266258107	0
his	stretcher	0.250778816199377	0
jade	host	0.17073170731707318	0
anderson	spokesman	0.250778816199377	0
his	opener	0.05555555555555555	0
his	cinematographer	0.36936936936936937	0
trista_rehn	bachelorette	0.250778816199377	1
adela_dworin	president	0.661627266258107	1
hubbard	director	0.661627266258107	0
andre_carson	senator	0.05555555555555555	0
catherine_roraback	leader	0.10344827586206895	0
sheila_dixon	professor	0.250778816199377	0
stuart_rose	ceo	0.661627266258107	1
sheila_dixon	mayor	0.9642827076657388	1
tahawwur_rana	businessman	0.661627266258107	1
julian_bond	representative	0.17073170731707318	0
eloise_spooner	farmer	0.43456790123456795	1
ali_akbar_salehi	vice_president	0.6616272662581069	1
david_gutierrez	writer	0.43456789211993574	1
his	congressman	0.804604322961264	1
goldstein	dj	0.9259259259259259	0
deputy_police_chief	wen_qiang	0.661627266258107	1
bellecourt	hair_stylist	0.6616272662581069	1
her	king	0.43456790123456795	0
knoxville	executive_producer	0.7291666666666666	1
kelly_cutrone	queen	0.661627266258107	0
mahdi	leader	0.661627266258107	1
mark_fisher	designer	0.661627266258107	1
anthony_marshall	diplomat	0.7291666666666666	1
sarah_kunstler	attorney	0.9320846557664215	1
hawkins	political_scientist	0.3333333333333333	0
cerniglia	star	0.7291666666666666	0
nancy_kissel	author	0.17073170731707318	0
chen_zhu	minister	0.9764659128769411	1
spooners	lawyer	0.05555555555555555	0
john_negroponte	director	0.250778816199377	0
melanie_fiona	vocalist	0.661627266258107	1
mays	vice_president	0.250778816199377	1
melanie_fiona	singer	0.7291666666666666	0
her	coach	0.140625	0
mark_buse	director	0.661627266258107	1
she	dictator	0.0	0
her	bachelorette	0.8107461354045118	0
trista_sutter	designer	0.661627266258107	1
negroponte	deputy_prime_minister	0.05555555555555555	1
robert_gwathmey	painter	0.661627266258107	1
barbara_boxer	senator	0.661627266258107	1
he	minister_sultan	0.7291666666666666	0
george_young	executive	0.43456790123456795	0
ramazan_bashardost	legislator	0.661627266258107	1
norris_church_mailer	artist	0.661627266258107	1
cathleen_p._black	manager	0.10344827586206896	0
don_hewitt	newsman	0.8218249126424404	1
she	real_estate_broker	0.7291666666666666	1
assaf_ramon	lieutenant	0.661627266258107	1
spencer_pratt	manager	0.43456790123456795	1
abbas_moussawi	commander	0.250778816199377	0
charles_gwathmey	director	0.10344827586206896	0
frankel	trainer	0.661627266258107	1
chris_simcox	host	0.4275208546991881	1
yoadimnadji	agricultural_minister	0.9259259259259259	1
mamoor_khan	doctor	0.17073170731707318	0
bradford_washburn	explorer	0.8064064751950486	1
ginzburg	prime_minister	0.36936936936936937	0
he	artist	0.5666302829378824	1
yolanda_denise_king	spokesman	0.10344827586206896	0
g._gary_kirchner	coroner	0.661627266258107	1
his	guide	0.28666235302244414	0
alexandra_burke	vocalist	0.661627266258107	1
m._enkhbold	chairman	0.661627266258107	1
alexander_haig	general	0.6616272662581069	1
ilan_vilenda	soldier	0.661627266258107	1
ellen_degeneres	leader	0.140625	0
lee	chopper	0.140625	0
his	soldier	0.250778816199377	1
hawkins	rep.	0.10344827586206896	0
alexander_haig	secretary_of_state	0.661627266258107	1
abbas_moussawi	pilot	0.140625	0
thomas_more_law_center	judge	0.17073170731707318	0
bashardost	analyst	0.250778816199377	0
claude_chabrol	filmmaker	0.661627266258107	1
yoadimnadji	president	0.30843430882346945	0
him	bachelor	0.140625	0
oscar_peterson	model	0.250778816199377	0
pekar	capt.	0.0	0
richard_gage	director	0.250778816199377	0
girija_prasad_koirala	king	0.250778816199377	0
girija_prasad_koirala	minister	0.2571616351824564	1
dan_abrams	host	0.921488980542617	1
jerome_robbins	dancer	0.250778816199377	0
he	disc_jockey	0.250778816199377	1
britney_spears	dj	0.17073170731707318	0
chris_ivery	record_producer	0.7764398346565066	1
parren_mitchell	rep	0.661627266258107	1
meredith_kercher	student	0.10344827586206896	0
her	sportswriter	0.7670552351174573	0
larijani	minister	0.06864452835027623	0
his	steward	0.43456790123456795	1
george_kennedy	leader	0.250778816199377	0
buchwald	clown	0.05555555555555555	0
bolland	executive	0.17073170731707318	0
yolanda_king	founder	0.7291666666666666	1
raul_castro	president	0.8524133362077867	1
jerry_robbins	director-choreographer	0.661627266258107	1
her	clinical_psychologist	0.250778816199377	1
abdul_karim_al-khawinay	cruiser	0.250778816199377	0
he	congressman	0.6980288621840971	1
gonzales	judge	0.661627266258107	1
hamilton	driver	0.661627266258107	1
mahmood_shah	tailor	0.7196969696969696	1
andre_carson	legislator	0.250778816199377	0
him	caller	0.140625	0
sodini	programmer-analyst	0.661627266258107	1
jennifer_dunn	rep.	0.6616272662581069	1
dee_dee_myers	vice_president	0.140625	0
jane_bolin	judge	0.6382557732787564	1
george_roy_hill	actor	0.0	0
barbara_boxer	chairman	0.661627266258107	1
mailer	high_school_art_teacher	0.661627266258107	1
bibi	prophet	0.2137044322766657	0
yolanda_denise_king	leader	0.250778816199377	0
his	senator	0.10344827586206896	0
cathleen_black	president	0.661627266258107	1
her	lady	0.21060641288891213	1
kurnaz	host	0.43456790123456795	0
deblanc	lt.	0.6616272662581069	1
jefferson_j._deblanc	president	0.250778816199377	0
chabrol	butcher	0.250778816199377	0
she	president	0.28346569763179674	1
hussein_kamel	arms_chief	0.661627266258107	1
she	student	0.10344827586206896	0
meskill	judge	0.43456790123456795	1
